../jeu_100_25_4.txt_5_best	../jeu_100_25_4.txt_5_current	
966	 1903.17	 -189.2
967	 1903.17	 -213.2
968	 1903.17	 -209.2
969	 1903.17	 -164.8
970	 1903.17	 -162.6
971	 1903.17	 -195
972	 1903.17	 -141.4
973	 1903.17	 -189.4
974	 1903.17	 -194.4
975	 1903.17	 -248.8
976	 1903.17	 -187.4
977	 1903.17	 -224
978	 1903.17	 -234.2
979	 1903.17	 -152.4
980	 1903.17	 -186.4
981	 1903.17	 -171.8
982	 1903.17	 -225.4
983	 1903.17	 -195.8
984	 1903.17	 -152.4
985	 1903.17	 -112.8
986	 1903.17	 -174.6
987	 1903.17	 -131.8
988	 1903.17	 -213.4
989	 1903.17	 -185
990	 1903.17	 -167
991	 1903.17	 -178
992	 1903.17	 -172.2
993	 1903.17	 -139.8
994	 1903.17	 -247.2
995	 1903.17	 -240
996	 1903.17	 -213.8
997	 1903.17	 -154.6
998	 1903.17	 -198.6
999	 1903.17	 -146.8
1000	 1903.17	 -163
1001	 1903.17	 -130.6
1002	 1903.17	 -216.2
1003	 1903.17	 -217.4
1004	 1903.17	 -169.6
1005	 1903.17	 -190.8
1006	 1903.17	 -139.6
1007	 1903.17	 -157
1008	 1903.17	 -140.4
1009	 1903.17	 -127.2
1010	 1903.17	 -185.8
1011	 1903.17	 -184.8
1012	 1903.17	 -192.8
1013	 1903.17	 -265.6
1014	 1903.17	 -196.8
1015	 1903.17	 -205.6
1016	 1903.17	 -249.4
1017	 1903.17	 -143.4
1018	 1903.17	 -184.2
1019	 1903.17	 -175.6
1020	 1903.17	 -170.2
1021	 1903.17	 -153.8
1022	 1903.17	 -129
1023	 1903.17	 -146.4
1024	 1903.17	 -178.2
1025	 1903.17	 -166.2
1026	 1903.17	 -235.2
1027	 1903.17	 -150.2
1028	 1903.17	 -178
1029	 1903.17	 -158.8
1030	 1903.17	 -250.4
1031	 1903.17	 -259.6
1032	 1903.17	 -168.2
1033	 1903.17	 -169
1034	 1903.17	 -259.8
1035	 1903.17	 -194
1036	 1903.17	 -178.4
1037	 1903.17	 -163.4
1038	 1903.17	 -226
1039	 1903.17	 -161.4
1040	 1903.17	 -154.8
1041	 1903.17	 -140.6
1042	 1903.17	 -137
1043	 1903.17	 -215.4
1044	 1903.17	 -141
1045	 1903.17	 -237
1046	 1903.17	 -167.4
1047	 1903.17	 -184.6
1048	 1903.17	 -228.2
1049	 1903.17	 -205.4
1050	 1903.17	 -142.8
1051	 1903.17	 -112.4
1052	 1903.17	 -324.4
1053	 1903.17	 -260.2
1054	 1903.17	 -156.8
1055	 1903.17	 -162
1056	 1903.17	 -156.6
1057	 1903.17	 -177.2
1058	 1903.17	 -208
1059	 1903.17	 -208
1060	 1903.17	 -164.4
1061	 1903.17	 -176.2
1062	 1903.17	 -185.6
1063	 1903.17	 -260
1064	 1903.17	 -173.4
1065	 1903.17	 -162.8
1066	 1903.17	 -232.4
1067	 1903.17	 -127.6
1068	 1903.17	 -226.6
1069	 1903.17	 -147
1070	 1903.17	 -162.4
1071	 1903.17	 -147.2
1072	 1903.17	 -167.2
1073	 1903.17	 -257.2
1074	 1903.17	 -176.6
1075	 1903.17	 -137.2
1076	 1903.17	 -219
1077	 1903.17	 -173.2
1078	 1903.17	 -203.8
1079	 1903.17	 -166.2
1080	 1903.17	 -116
1081	 1903.17	 -138.2
1082	 1903.17	 -177.8
1083	 1903.17	 -178
1084	 1903.17	 -229
1085	 1903.17	 -179.8
1086	 1903.17	 -163.6
1087	 1903.17	 -185
1088	 1903.17	 -251.6
1089	 1903.17	 -174.4
1090	 1903.17	 -200
1091	 1903.17	 -171.6
1092	 1903.17	 -188.2
1093	 1903.17	 -169.4
1094	 1903.17	 -234.2
1095	 1903.17	 -158.8
1096	 1903.17	 -133.6
1097	 1903.17	 -196.8
1098	 1903.17	 -171
1099	 1903.17	 -145
1100	 1903.17	 -220.4
1101	 1903.17	 -113.4
1102	 1903.17	 -167.6
1103	 1903.17	 -126.6
1104	 1903.17	 -146.8
1105	 1903.17	 -174.6
1106	 1903.17	 -170
1107	 1903.17	 -199.6
1108	 1903.17	 -206.4
1109	 1903.17	 -201
1110	 1903.17	 -166.8
1111	 1903.17	 -165.6
1112	 1903.17	 -166.8
1113	 1903.17	 -143
1114	 1903.17	 -200.2
1115	 1903.17	 -202.2
1116	 1903.17	 -175
1117	 1903.17	 -136.8
1118	 1903.17	 -167.8
1119	 1903.17	 -179
1120	 1903.17	 -192.8
1121	 1903.17	 -186.2
1122	 1903.17	 -116.2
1123	 1903.17	 -210
1124	 1903.17	 -236.8
1125	 1903.17	 -169.6
1126	 1903.17	 -166.6
1127	 1903.17	 -179.4
1128	 1903.17	 -144.4
1129	 1903.17	 -125.4
1130	 1903.17	 -145.6
1131	 1903.17	 -212.8
1132	 1903.17	 -168.2
1133	 1903.17	 -139
1134	 1903.17	 -193.6
1135	 1903.17	 -184
1136	 1903.17	 -205.6
1137	 1903.17	 -114.2
1138	 1903.17	 -135.6
1139	 1903.17	 -217.4
1140	 1903.17	 -137.4
1141	 1903.17	 -156.8
1142	 1903.17	 -233.8
1143	 1903.17	 -186.6
1144	 1903.17	 -158.6
1145	 1903.17	 -189.2
1146	 1903.17	 -235.6
1147	 1903.17	 -176.4
1148	 1903.17	 -140
1149	 1903.17	 -161.6
1150	 1903.17	 -180.8
1151	 1903.17	 -289.8
1152	 1903.17	 -173.2
1153	 1903.17	 -146.8
1154	 1903.17	 -161.6
1155	 1903.17	 -249.8
1156	 1903.17	 -170.6
1157	 1903.17	 -230.8
1158	 1903.17	 -230
1159	 1903.17	 -219
1160	 1903.17	 -209
1161	 1903.17	 -285.2
1162	 1903.17	 -171.8
1163	 1903.17	 -172.6
1164	 1903.17	 -167.6
1165	 1903.17	 -150
1166	 1903.17	 -182.6
1167	 1903.17	 -201.6
1168	 1903.17	 -216.2
1169	 1903.17	 -164.2
1170	 1903.17	 -178.4
1171	 1903.17	 -200.4
1172	 1903.17	 -182.4
1173	 1903.17	 -198.8
1174	 1903.17	 -150.6
1175	 1903.17	 -172.2
1176	 1903.17	 -128.6
1177	 1903.17	 -218.8
1178	 1903.17	 -178
1179	 1903.17	 -144.6
1180	 1903.17	 -196.6
1181	 1903.17	 -200
1182	 1903.17	 -166
1183	 1903.17	 -182
1184	 1903.17	 -171.4
1185	 1903.17	 -173.8
1186	 1903.17	 -228.6
1187	 1903.17	 -249.2
1188	 1903.17	 -170.8
1189	 1903.17	 -164.2
1190	 1903.17	 -132
1191	 1903.17	 -235.4
1192	 1903.17	 -206.4
1193	 1903.17	 -162
1194	 1903.17	 -161
1195	 1903.17	 -228.8
1196	 1903.17	 -193.8
1197	 1903.17	 -159
1198	 1903.17	 -200
1199	 1903.17	 -140.8
1200	 1903.17	 -214.2
1201	 1903.17	 -192.4
1202	 1903.17	 -154.2
1203	 1903.17	 -166.4
1204	 1903.17	 -174
1205	 1903.17	 -195.4
1206	 1903.17	 -180.8
1207	 1903.17	 -259
1208	 1903.17	 -161.4
1209	 1903.17	 -150.8
1210	 1903.17	 -183.4
1211	 1903.17	 -166.8
1212	 1903.17	 -198.6
1213	 1903.17	 -145.2
1214	 1903.17	 -180
1215	 1903.17	 -216
1216	 1903.17	 -233.6
1217	 1903.17	 -147.8
1218	 1903.17	 -171.2
1219	 1903.17	 -187.6
1220	 1903.17	 -157.6
1221	 1903.17	 -155
1222	 1903.17	 -176.2
1223	 1903.17	 -242.4
1224	 1903.17	 -160.4
1225	 1903.17	 -180.4
1226	 1903.17	 -181.4
1227	 1903.17	 -234.2
1228	 1903.17	 -157.8
1229	 1903.17	 -226.4
1230	 1903.17	 -218.2
1231	 1903.17	 -218.2
1232	 1903.17	 -191
1233	 1903.17	 -169.8
1234	 1903.17	 -134.2
1235	 1903.17	 -184.6
1236	 1903.17	 -171.6
1237	 1903.17	 -191
1238	 1903.17	 -177
1239	 1903.17	 -253.2
1240	 1903.17	 -212.4
1241	 1903.17	 -203.6
1242	 1903.17	 -149.2
1243	 1903.17	 -173.8
1244	 1903.17	 -167.6
1245	 1903.17	 -139.4
1246	 1903.17	 -261
1247	 1903.17	 -218
1248	 1903.17	 -164.4
1249	 1903.17	 -145
1250	 1903.17	 -205.2
1251	 1903.17	 -152.8
1252	 1903.17	 -193
1253	 1903.17	 -147.6
1254	 1903.17	 -183.4
1255	 1903.17	 -172.2
1256	 1903.17	 -192.2
1257	 1903.17	 -109.2
1258	 1903.17	 -191
1259	 1903.17	 -131
1260	 1903.17	 -120
1261	 1903.17	 -231.2
1262	 1903.17	 -166.8
1263	 1903.17	 -156.2
1264	 1903.17	 -142.4
1265	 1903.17	 -157.6
1266	 1903.17	 -190.4
1267	 1903.17	 -163.2
1268	 1903.17	 -198.4
1269	 1903.17	 -191.4
1270	 1903.17	 -189.2
1271	 1903.17	 -128.8
1272	 1903.17	 -234.4
1273	 1903.17	 -165.6
1274	 1903.17	 -156.6
1275	 1903.17	 -216
1276	 1903.17	 -191.2
1277	 1903.17	 -184
1278	 1903.17	 -145.4
1279	 1903.17	 -182.4
1280	 1903.17	 -206.6
1281	 1903.17	 -159.8
1282	 1903.17	 -195.8
1283	 1903.17	 -216.6
1284	 1903.17	 -97.4
1285	 1903.17	 -186.2
1286	 1903.17	 -182.6
1287	 1903.17	 -188.8
1288	 1903.17	 -176.8
1289	 1903.17	 -139.6
1290	 1903.17	 -175
1291	 1903.17	 -136.8
1292	 1903.17	 -180.6
1293	 1903.17	 -153.8
1294	 1903.17	 -180.8
1295	 1903.17	 -175
1296	 1903.17	 -158.2
1297	 1903.17	 -179.6
1298	 1903.17	 -190.8
1299	 1903.17	 -255.8
1300	 1903.17	 -257.4
1301	 1903.17	 -209.8
1302	 1903.17	 -154.4
1303	 1903.17	 -168.6
1304	 1903.17	 -200.2
1305	 1903.17	 -156.2
1306	 1903.17	 -182
1307	 1903.17	 -189.8
1308	 1903.17	 -196.4
1309	 1903.17	 -146.4
1310	 1903.17	 -147.4
1311	 1903.17	 -197.2
1312	 1903.17	 -156.8
1313	 1903.17	 -168.4
1314	 1903.17	 -243.4
1315	 1903.17	 -220.8
1316	 1903.17	 -152.2
1317	 1903.17	 -206.4
1318	 1903.17	 -188.2
1319	 1903.17	 -249.4
1320	 1903.17	 -175.4
1321	 1903.17	 -193.6
1322	 1903.17	 -157
1323	 1903.17	 -222.4
1324	 1903.17	 -273.4
1325	 1903.17	 -173.2
1326	 1903.17	 -167.6
1327	 1903.17	 -155.6
1328	 1903.17	 -218.2
1329	 1903.17	 -237.8
1330	 1903.17	 -201
1331	 1903.17	 -205
1332	 1903.17	 -242
1333	 1903.17	 -149.8
1334	 1903.17	 -182.8
1335	 1903.17	 -135.8
1336	 1903.17	 -181.8
1337	 1903.17	 -185.2
1338	 1903.17	 -172
1339	 1903.17	 -184
1340	 1903.17	 -148.4
1341	 1903.17	 -202.6
1342	 1903.17	 -216.8
1343	 1903.17	 -184
1344	 1903.17	 -185.8
1345	 1903.17	 -235
1346	 1903.17	 -222.2
1347	 1903.17	 -211.4
1348	 1903.17	 -157.4
1349	 1903.17	 -164.6
1350	 1903.17	 -141.8
1351	 1903.17	 -173.6
1352	 1903.17	 -183.2
1353	 1903.17	 -217.6
1354	 1903.17	 -184.2
1355	 1903.17	 -198.4
1356	 1903.17	 -200
1357	 1903.17	 -194.4
1358	 1903.17	 -213.4
1359	 1903.17	 -186.6
1360	 1903.17	 -157.4
1361	 1903.17	 -180.6
1362	 3378.53	 1673.8
1363	 3378.53	 -182.2
1364	 3378.53	 -194.2
1365	 3378.53	 -215.6
1366	 3378.53	 -196.6
1367	 3378.53	 -137.6
1368	 3378.53	 -236.2
1369	 3378.53	 -115.8
1370	 3378.53	 -211
1371	 3378.53	 -195.4
1372	 3378.53	 -158
1373	 3378.53	 -164.4
1374	 3378.53	 -156.4
1375	 3378.53	 -153
1376	 3378.53	 -198.6
1377	 3378.53	 -224.2
1378	 3378.53	 -210.4
1379	 3378.53	 -224.4
1380	 3378.53	 -187.2
1381	 3378.53	 -170.6
1382	 3378.53	 -164.2
1383	 3378.53	 -133.2
1384	 3378.53	 -164.8
1385	 3378.53	 -171.6
1386	 3378.53	 -136.2
1387	 3378.53	 -228.4
1388	 3378.53	 -130.8
1389	 3378.53	 -157.6
1390	 3378.53	 -106.6
1391	 3378.53	 -177.8
1392	 3378.53	 -247.2
1393	 3378.53	 -238.8
1394	 3378.53	 -248.8
1395	 3378.53	 -198.6
1396	 3378.53	 -174.6
1397	 3378.53	 -131.2
1398	 3378.53	 -204.8
1399	 3378.53	 -228.4
1400	 3378.53	 -166
1401	 3378.53	 -238.2
1402	 3378.53	 -193.4
1403	 3378.53	 -199.2
1404	 3378.53	 -224.6
1405	 3378.53	 -179.4
1406	 3378.53	 -175.8
1407	 3378.53	 -233
1408	 3378.53	 -172
1409	 3378.53	 -177.2
1410	 3378.53	 -174.2
1411	 3378.53	 -180.6
1412	 3378.53	 -167.2
1413	 3378.53	 -212
1414	 3378.53	 -142
1415	 3378.53	 -164.8
1416	 3378.53	 -186.8
1417	 3378.53	 -177.8
1418	 3378.53	 -147.6
1419	 3378.53	 -194.4
1420	 3378.53	 -142.2
1421	 3378.53	 -254
1422	 3378.53	 -254.2
1423	 3378.53	 -150.2
1424	 3378.53	 -140.2
1425	 3378.53	 -200.2
1426	 3378.53	 -150.6
1427	 3378.53	 -143.6
1428	 3378.53	 -178.8
1429	 3378.53	 -213
1430	 3378.53	 -197
1431	 3378.53	 -209
1432	 3378.53	 -134
1433	 3378.53	 -167.2
1434	 3378.53	 -202
1435	 3378.53	 -168.2
1436	 3378.53	 -148.2
1437	 3378.53	 -167.2
1438	 3378.53	 -200.8
1439	 3378.53	 -182.8
1440	 3378.53	 -184.4
1441	 3378.53	 -185.2
1442	 3378.53	 -155.2
1443	 3378.53	 -175
1444	 3378.53	 -160.8
1445	 3378.53	 -204
1446	 3378.53	 -212.8
1447	 3378.53	 -133.6
1448	 3378.53	 -230.8
1449	 3378.53	 -248.8
1450	 3378.53	 -196.8
1451	 3378.53	 -217
1452	 3378.53	 -179.2
1453	 3378.53	 -137.8
1454	 4348.43	 1504.4
1455	 4348.43	 -176.6
1456	 4348.43	 -203.6
1457	 4348.43	 -176
1458	 4348.43	 -174.4
1459	 4348.43	 -155
1460	 4348.43	 -260
1461	 4348.43	 -163.8
1462	 4348.43	 -127.6
1463	 4348.43	 -240.4
1464	 4348.43	 -166.8
1465	 4348.43	 -177.6
1466	 4348.43	 -191
1467	 4348.43	 -194.4
1468	 4348.43	 -167.4
1469	 4348.43	 -200
1470	 4348.43	 -149.2
1471	 4348.43	 -235.6
1472	 4348.43	 -215.4
1473	 4348.43	 -212
1474	 4348.43	 -198.2
1475	 4348.43	 -150.8
1476	 4348.43	 -200.6
1477	 4348.43	 -169.8
1478	 4348.43	 -157
1479	 4348.43	 -210.6
1480	 4348.43	 -184.4
1481	 4348.43	 -154.6
1482	 4348.43	 -150
1483	 4348.43	 -257.6
1484	 4348.43	 -176
1485	 4348.43	 -140.6
1486	 4348.43	 -145.4
1487	 4348.43	 -148.8
1488	 4348.43	 -187.8
1489	 4348.43	 -165
1490	 4348.43	 -190
1491	 4348.43	 -130.4
1492	 4348.43	 -238.2
1493	 4348.43	 -161
1494	 4348.43	 -150.4
1495	 4348.43	 -178.4
1496	 4348.43	 -175.2
1497	 4348.43	 -177.8
1498	 4348.43	 -154
1499	 4348.43	 -191.6
1500	 4348.43	 -192.8
1501	 4348.43	 -128.4
1502	 4897.14	 1270.4
1503	 4897.14	 -147.6
1504	 4897.14	 -233.4
1505	 4897.14	 -217.6
1506	 4897.14	 -255.6
1507	 4897.14	 -297.6
1508	 4897.14	 -186.4
1509	 4897.14	 -144.8
1510	 4897.14	 -236.8
1511	 4897.14	 -174.6
1512	 4897.14	 -257.8
1513	 4897.14	 -177.2
1514	 4897.14	 -232.4
1515	 4897.14	 -199.4
1516	 4897.14	 -143.2
1517	 4897.14	 -210.8
1518	 4897.14	 -271.6
1519	 4897.14	 -181.2
1520	 4897.14	 -188.8
1521	 4897.14	 -264.8
1522	 4897.14	 -174.2
1523	 4897.14	 -115.4
1524	 4897.14	 -202.6
1525	 4897.14	 -162.8
1526	 4897.14	 -247.4
1527	 4897.14	 -218
1528	 4897.14	 -171.6
1529	 4897.14	 -213
1530	 4897.14	 -181
1531	 4897.14	 -210.8
1532	 4897.14	 -169.4
1533	 4897.14	 -148.2
1534	 4897.14	 -243.8
1535	 4897.14	 -189
1536	 4897.14	 -169.4
1537	 4897.14	 -152.2
1538	 4897.14	 -270.4
1539	 4897.14	 -155.6
1540	 4897.14	 -217.4
1541	 4897.14	 -190.2
1542	 4897.14	 -143.6
1543	 4897.14	 -163
1544	 4897.14	 -204
1545	 4897.14	 -246.2
1546	 4897.14	 -178.8
1547	 4897.14	 -206.2
1548	 4897.14	 -144.4
1549	 4897.14	 -214.8
1550	 4897.14	 -224
1551	 4897.14	 -159.4
1552	 4897.14	 -173
1553	 4897.14	 -192
1554	 4897.14	 -190.2
1555	 4897.14	 -171.2
1556	 4897.14	 -188.2
1557	 4897.14	 -136
1558	 4897.14	 -163.2
1559	 4897.14	 -195.6
1560	 4897.14	 -184.6
1561	 4897.14	 -194.8
1562	 4897.14	 -158.4
1563	 4897.14	 -197
1564	 4897.14	 -261.4
1565	 4897.14	 -130.4
1566	 4897.14	 -162
1567	 4897.14	 -239.6
1568	 4897.14	 -184.8
1569	 4897.14	 -232
1570	 4897.14	 -183.2
1571	 4897.14	 -207.6
1572	 4897.14	 -242.2
1573	 4897.14	 -165.4
1574	 4897.14	 -158.2
1575	 4897.14	 -202.8
1576	 4897.14	 -171
1577	 4897.14	 -237.8
1578	 4897.14	 -198.4
1579	 4897.14	 -198.6
1580	 4897.14	 -168
1581	 4897.14	 -206.8
1582	 4897.14	 -221
1583	 4897.14	 -132.6
1584	 4897.14	 -198.8
1585	 4897.14	 -176.6
1586	 4897.14	 -187.8
1587	 4897.14	 -131.6
1588	 4897.14	 -147.4
1589	 4897.14	 -181.8
1590	 4897.14	 -159.4
1591	 4897.14	 -179
1592	 4897.14	 -226
1593	 4897.14	 -126
1594	 4897.14	 -158.2
1595	 4897.14	 -176
1596	 4897.14	 -211.6
1597	 4897.14	 -167.2
1598	 4897.14	 -208.2
1599	 4897.14	 -184.4
1600	 4897.14	 -178.4
1601	 4897.14	 -178.6
1602	 4897.14	 -195.4
1603	 4897.14	 -278
1604	 4897.14	 -192
1605	 4897.14	 -178
1606	 4897.14	 -160.6
1607	 4897.14	 -239.2
1608	 4897.14	 -216.4
1609	 4897.14	 -212
1610	 4897.14	 -261.6
1611	 4897.14	 -201.2
1612	 4897.14	 -180.6
1613	 4897.14	 -170.8
1614	 4897.14	 -142.8
1615	 4897.14	 -232.2
1616	 4897.14	 -143.4
1617	 4897.14	 -252.4
1618	 4897.14	 -183.8
1619	 4897.14	 -153.4
1620	 4897.14	 -217
1621	 4897.14	 -234.6
1622	 4897.14	 -197.8
1623	 4897.14	 -170.6
1624	 4897.14	 -177.6
1625	 4897.14	 -202.4
1626	 4897.14	 -206.2
1627	 4897.14	 -214.6
1628	 4897.14	 -186.4
1629	 4897.14	 -257.8
1630	 4897.14	 -197.2
1631	 4897.14	 -217.8
1632	 4897.14	 -181.4
1633	 4897.14	 -156
1634	 4897.14	 -151.6
1635	 4897.14	 -164.8
1636	 4897.14	 -129.2
1637	 4897.14	 -178.2
1638	 4897.14	 -262.6
1639	 4897.14	 -149.8
1640	 4897.14	 -204.4
1641	 4897.14	 -174.6
1642	 4897.14	 -150.4
1643	 4897.14	 -210.6
1644	 4897.14	 -140.2
1645	 4897.14	 -213.2
1646	 4897.14	 -154
1647	 4897.14	 -180.6
1648	 4897.14	 -170.6
1649	 4897.14	 -198.2
1650	 4897.14	 -258.6
1651	 4897.14	 -152
1652	 4897.14	 -235
1653	 4897.14	 -189.4
1654	 4897.14	 -182.6
1655	 4897.14	 -207.6
1656	 4897.14	 -161.8
1657	 4897.14	 -186.8
1658	 4897.14	 -198.8
1659	 4897.14	 -183.6
1660	 4897.14	 -243.8
1661	 4897.14	 -233.2
1662	 4897.14	 -176.2
1663	 4897.14	 -143.2
1664	 4897.14	 -217.8
1665	 4897.14	 -227.2
1666	 4897.14	 -232
1667	 4897.14	 -220.6
1668	 4897.14	 -218.8
1669	 4897.14	 -287.2
1670	 4897.14	 -193
1671	 4897.14	 -198
1672	 4897.14	 -210.6
1673	 4897.14	 -168.6
1674	 4897.14	 -180.6
1675	 4897.14	 -193.6
1676	 4897.14	 -188.4
1677	 4897.14	 -177.6
1678	 5771.51	 1730
1679	 5771.51	 -218
1680	 5771.51	 -191.6
1681	 5771.51	 -202.4
1682	 5771.51	 -184.2
1683	 5771.51	 -177
1684	 5771.51	 -216.8
1685	 5771.51	 -153
1686	 5771.51	 -209.6
1687	 5771.51	 -202.2
1688	 5771.51	 -200
1689	 5771.51	 -266.6
1690	 5771.51	 -186
1691	 5771.51	 -149
1692	 5771.51	 -205.6
1693	 5771.51	 -205
1694	 5771.51	 -232.6
1695	 5771.51	 -203.4
1696	 5771.51	 -212.6
1697	 5771.51	 -187.4
1698	 5771.51	 -181.8
1699	 5771.51	 -189.6
1700	 5771.51	 -262
1701	 5771.51	 -212.8
1702	 5771.51	 -187.2
1703	 5771.51	 -217
1704	 5771.51	 -165.6
1705	 5771.51	 -138.8
1706	 5771.51	 -223.2
1707	 5771.51	 -169.4
1708	 5771.51	 -204.6
1709	 5771.51	 -116
1710	 5771.51	 -141.8
1711	 5771.51	 -208.8
1712	 5771.51	 -200
1713	 5771.51	 -160.2
1714	 5771.51	 -154.2
1715	 5771.51	 -152.8
1716	 5771.51	 -153.8
1717	 5771.51	 -231.4
1718	 5771.51	 -146.4
1719	 5771.51	 -173
1720	 5771.51	 -196.2
1721	 5771.51	 -198.4
1722	 5771.51	 -230.8
1723	 5771.51	 -141
1724	 5771.51	 -197
1725	 5771.51	 -230
1726	 5771.51	 -194
1727	 5771.51	 -186
1728	 5771.51	 -162
1729	 5771.51	 -142.8
1730	 5771.51	 -181.4
1731	 5771.51	 -163.2
1732	 5771.51	 -186.4
1733	 5771.51	 -209.2
1734	 5771.51	 -207
1735	 5771.51	 -182.8
1736	 5771.51	 -218.8
1737	 5771.51	 -206.2
1738	 5771.51	 -195.8
1739	 5771.51	 -210.2
1740	 5771.51	 -152.6
1741	 5771.51	 -189.4
1742	 5771.51	 -220.4
1743	 5771.51	 -163.8
1744	 5771.51	 -229.4
1745	 5771.51	 -210.2
1746	 5771.51	 -174.8
1747	 5771.51	 -173.6
1748	 5771.51	 -146.8
1749	 5771.51	 -202.8
1750	 5771.51	 -216.8
1751	 5771.51	 -172.6
1752	 5771.51	 -194.6
1753	 5771.51	 -159
1754	 5771.51	 -176.6
1755	 5771.51	 -179
1756	 5771.51	 -222.6
1757	 5771.51	 -234.6
1758	 5771.51	 -146.2
1759	 5771.51	 -190.4
1760	 5771.51	 -202.4
1761	 5771.51	 -242
1762	 5771.51	 -189.6
1763	 5771.51	 -171
1764	 5771.51	 -204
1765	 5771.51	 -241.2
1766	 5771.51	 -189.6
1767	 5771.51	 -94
1768	 5771.51	 -125.6
1769	 5771.51	 -170.6
1770	 5771.51	 -123.4
1771	 5771.51	 -205.4
1772	 5771.51	 -201
1773	 5771.51	 -213.2
1774	 5771.51	 -176
1775	 5771.51	 -190.8
1776	 5771.51	 -239.4
1777	 5771.51	 -140
1778	 5771.51	 -174
1779	 5771.51	 -230
1780	 5771.51	 -179.8
1781	 5771.51	 -167.6
1782	 5771.51	 -162.2
1783	 5771.51	 -159.6
1784	 5771.51	 -167.6
1785	 5771.51	 -176.2
1786	 5771.51	 -146
1787	 5771.51	 -192.4
1788	 5771.51	 -198.6
1789	 5771.51	 -317
1790	 5771.51	 -174.8
1791	 5771.51	 -193.2
1792	 5771.51	 -150.2
1793	 5771.51	 -204.4
1794	 5771.51	 -180.2
1795	 5771.51	 -203.4
1796	 5771.51	 -184.6
1797	 5771.51	 -181.2
1798	 5771.51	 -240
1799	 5771.51	 -201.2
1800	 5771.51	 -216.4
1801	 5771.51	 -169.8
1802	 5771.51	 -256.2
1803	 5771.51	 -270
1804	 5771.51	 -195.2
1805	 5771.51	 -143
1806	 5771.51	 -191.4
1807	 5771.51	 -207
1808	 5771.51	 -136.2
1809	 5771.51	 -218
1810	 5771.51	 -169.2
1811	 5771.51	 -237.8
1812	 5771.51	 -216.2
1813	 5771.51	 -257.8
1814	 5771.51	 -205.8
1815	 5771.51	 -184.6
1816	 5771.51	 -137
1817	 5771.51	 -188
1818	 5771.51	 -220.6
1819	 5771.51	 -181.4
1820	 5771.51	 -165.4
1821	 5771.51	 -193.6
1822	 5771.51	 -160.4
1823	 5771.51	 -275.2
1824	 5771.51	 -211.8
1825	 5771.51	 -160.4
1826	 5771.51	 -168.8
1827	 5771.51	 -175.2
1828	 5771.51	 -171.4
1829	 5771.51	 -194.6
1830	 5771.51	 -185
1831	 5771.51	 -195.8
1832	 5771.51	 -201.8
1833	 5771.51	 -279.2
1834	 5771.51	 -187.8
1835	 5771.51	 -129
1836	 5771.51	 -178.4
1837	 5771.51	 -152.4
1838	 5771.51	 -152.6
1839	 5771.51	 -180.6
1840	 5771.51	 -263.6
1841	 5771.51	 -249.4
1842	 5771.51	 -178.2
1843	 5771.51	 -157.6
1844	 5771.51	 -155.6
1845	 5771.51	 -198.8
1846	 5771.51	 -215.2
1847	 5771.51	 -186.8
1848	 5771.51	 -193.2
1849	 5771.51	 -208
1850	 5771.51	 -180.8
1851	 5771.51	 -245
1852	 5771.51	 -226.6
1853	 5771.51	 -213
1854	 5771.51	 -233.2
1855	 5771.51	 -195.6
1856	 5771.51	 -190.4
1857	 5771.51	 -196.4
1858	 5771.51	 -152.4
1859	 5771.51	 -244.8
1860	 5771.51	 -199.6
1861	 5771.51	 -212.8
1862	 5771.51	 -236.4
1863	 5771.51	 -172.8
1864	 5771.51	 -217.4
1865	 5771.51	 -256.4
1866	 5771.51	 -165.4
1867	 5771.51	 -195
1868	 5771.51	 -175.2
1869	 5771.51	 -131.2
1870	 5771.51	 -174
1871	 5771.51	 -210
1872	 5771.51	 -153.6
1873	 5771.51	 -172.8
1874	 5771.51	 -150.4
1875	 5771.51	 -169.2
1876	 5771.51	 -198.6
1877	 5771.51	 -203.2
1878	 5771.51	 -192.2
1879	 5771.51	 -182.2
1880	 5771.51	 -169.6
1881	 5771.51	 -141
1882	 5771.51	 -226.2
1883	 5771.51	 -222.4
1884	 5771.51	 -165.4
1885	 5771.51	 -145.2
1886	 5771.51	 -152.8
1887	 5771.51	 -182
1888	 5771.51	 -155.4
1889	 5771.51	 -166.6
1890	 5771.51	 -198.6
1891	 5771.51	 -192
1892	 5771.51	 -219.8
1893	 5771.51	 -182.6
1894	 5771.51	 -192
1895	 5771.51	 -152.2
1896	 5771.51	 -163
1897	 5771.51	 -205.4
1898	 5771.51	 -208.2
1899	 5771.51	 -247.2
1900	 5771.51	 -184.8
1901	 5771.51	 -212.8
1902	 5771.51	 -210.8
1903	 5771.51	 -217.6
1904	 5771.51	 -159
1905	 5771.51	 -209.2
1906	 5771.51	 -157
1907	 5771.51	 -105.8
1908	 5771.51	 -157.8
1909	 5771.51	 -210.2
1910	 5771.51	 -172
1911	 5771.51	 -128.6
1912	 5771.51	 -148.2
1913	 5771.51	 -230.2
1914	 5771.51	 -150.8
1915	 5771.51	 -150
1916	 5771.51	 -178
1917	 5771.51	 -181.6
1918	 5771.51	 -146.4
1919	 5771.51	 -200.8
1920	 5771.51	 -110.8
1921	 5771.51	 -168.6
1922	 5771.51	 -153.6
1923	 6607.81	 1883
1924	 6607.81	 -192.8
